frameCount,LBrowH,RBrowH,LEyeH,REyeH,nose,MouseH,MouseW,OriX,OriY,OriZ
35,4.34,4.37,4.32,4.33,6.0,2.26,9.75,0.07,0.061,0.16
36,4.31,4.32,4.43,4.45,6.0,2.26,9.68,0.06,0.06,0.16
37,4.22,4.23,4.04,4.04,6.14,3.94,10.97,0.04,0.05,0.15
38,4.13,4.14,4.28,4.28,6.32,4.08,12.05,0.03,0.048,0.15
39,4.12,4.13,4.12,4.12,6.34,4.02,12.77,0.03,0.046,0.16
40,4.05,4.06,4.16,4.16,6.38,4.2,13.43,0.03,0.044,0.15
41,4.03,4.05,4.25,4.26,6.4,4.05,13.95,0.03,0.044,0.15
42,4.06,4.07,4.27,4.27,6.42,4.17,14.11,0.03,0.044,0.15
43,4.04,4.06,4.17,4.18,6.38,4.19,14.12,0.03,0.041,0.14
44,4.05,4.07,4.06,4.06,6.41,4.11,14.13,0.03,0.039,0.13
45,4.08,4.11,4.11,4.11,6.38,3.97,14.0,0.04,0.038,0.13
46,4.11,4.12,4.0,3.98,6.43,4.37,14.31,0.04,0.037,0.14
47,6.72,6.72,2.94,2.91,6.1,4.32,14.2,0.02,0.036,0.14
48,6.16,6.19,2.63,2.67,6.3,5.75,14.25,0.01,0.032,0.15
49,6.31,6.38,2.44,2.51,6.17,7.32,14.14,0.02,0.034,0.16
50,6.32,6.39,2.45,2.52,6.21,7.39,14.12,0.02,0.035,0.16
51,6.42,6.48,2.42,2.48,6.04,7.44,14.24,0.03,0.033,0.17
52,6.49,6.56,2.4,2.44,6.02,7.37,14.24,0.03,0.031,0.17
53,6.31,6.36,2.97,3.0,6.24,4.52,13.91,0.01,0.026,0.15
54,6.38,6.41,2.89,2.9,6.16,3.89,13.87,0.02,0.027,0.15
55,6.77,6.8,2.53,2.56,6.43,3.28,15.26,0.0,0.022,0.14
56,6.72,6.71,2.62,2.64,6.49,2.61,15.41,0.01,0.028,0.14
57,6.82,6.82,2.47,2.52,6.43,1.48,15.28,0.01,0.03,0.14
58,6.8,6.83,2.49,2.57,6.35,2.09,15.04,0.01,0.034,0.14
59,6.66,6.67,2.62,2.7,6.33,2.21,15.17,0.01,0.03,0.14
60,6.42,6.44,2.8,2.9,6.42,1.77,15.16,0.01,0.032,0.13
61,6.25,6.28,3.06,3.1,6.12,1.86,13.8,0.04,0.043,0.14
62,6.42,6.43,2.69,2.69,6.27,3.02,14.13,0.0,0.043,0.17
63,6.33,6.35,2.61,2.63,6.44,3.92,15.33,0.04,0.04,0.18
64,6.32,6.35,2.62,2.65,6.51,3.82,15.37,0.04,0.04,0.19
65,6.4,6.43,2.45,2.52,6.79,3.89,16.18,0.1,0.04,0.15
66,5.97,6.0,2.4,2.42,6.92,4.01,16.56,0.12,0.053,0.11
67,5.93,5.97,2.44,2.44,7.07,3.92,17.03,0.12,0.053,0.11
68,5.96,6.0,2.42,2.42,7.07,4.0,17.33,0.13,0.053,0.12
69,5.95,5.99,2.42,2.41,7.05,4.0,17.27,0.13,0.053,0.12
70,6.39,6.42,2.51,2.53,6.94,4.34,16.59,0.11,0.051,0.14
71,6.5,6.52,2.77,2.79,6.83,4.4,16.57,0.11,0.053,0.14
72,6.6,6.62,2.75,2.79,6.73,4.47,16.52,0.12,0.06,0.14
73,6.6,6.63,2.78,2.81,6.7,4.48,16.52,0.13,0.058,0.14
74,6.68,6.69,2.69,2.73,6.66,4.42,16.28,0.13,0.065,0.13
75,6.87,6.88,2.65,2.71,6.48,4.8,15.35,0.15,0.071,0.13
76,7.0,7.01,2.71,2.78,6.14,6.05,13.69,0.18,0.081,0.13
77,7.07,7.08,2.71,2.78,5.81,6.57,12.46,0.19,0.084,0.13
78,7.1,7.1,2.66,2.74,5.82,6.44,12.5,0.19,0.084,0.13
79,7.17,7.19,2.67,2.77,5.65,6.23,11.22,0.2,0.093,0.13
80,7.15,7.17,2.58,2.7,5.56,5.56,10.25,0.19,0.091,0.12
81,6.94,6.98,2.51,2.63,5.46,4.98,8.83,0.17,0.086,0.13
82,6.73,6.84,2.75,2.82,5.56,1.88,8.73,0.15,0.083,0.12
83,6.61,6.67,2.73,2.74,5.97,1.75,13.28,0.11,0.084,0.1
84,6.9,6.91,2.31,2.31,6.09,1.75,14.46,0.08,0.078,0.11
85,6.57,6.58,2.75,2.74,5.99,1.66,14.36,0.07,0.078,0.11
86,9.55,9.56,2.47,2.49,5.86,3.89,13.87,0.02,0.042,0.11
87,9.5,9.52,2.55,2.56,5.92,3.7,13.97,0.0,0.043,0.11
88,9.21,9.2,2.88,2.88,6.02,3.75,14.67,0.01,0.032,0.12
89,9.4,9.4,2.63,2.62,6.2,3.64,15.72,-0.02,0.026,0.12
90,9.55,9.58,2.47,2.45,6.38,3.66,16.57,-0.02,0.018,0.12
91,9.2,9.18,2.81,2.79,6.43,3.68,16.62,0.0,0.018,0.12
92,9.63,9.67,2.37,2.36,6.4,3.8,16.54,0.0,0.016,0.12
93,9.31,9.38,2.52,2.51,6.21,3.99,15.37,0.0,0.021,0.12
94,8.97,8.99,2.89,2.9,6.04,4.32,13.99,0.02,0.021,0.13
95,9.36,9.37,2.52,2.56,5.89,4.96,13.53,0.04,0.024,0.14
96,8.99,8.98,2.68,2.71,5.86,3.68,12.91,0.07,0.022,0.14
97,9.03,8.99,2.61,2.63,5.74,2.44,12.17,0.11,0.024,0.15
98,8.98,8.98,2.65,2.67,5.67,2.29,11.94,0.1,0.027,0.14
99,6.79,6.82,3.32,3.31,6.57,1.77,14.33,0.12,0.03,0.13
100,6.67,6.73,3.68,3.69,6.3,1.63,13.31,0.14,0.034,0.14
101,6.79,6.81,3.17,3.17,6.39,1.9,13.5,0.14,0.034,0.14
102,6.57,6.55,3.46,3.47,6.34,3.9,13.18,0.15,0.034,0.14
103,6.62,6.58,3.09,3.11,6.45,3.45,13.04,0.14,0.033,0.13
104,6.76,6.75,3.84,3.85,6.52,2.22,13.55,0.13,0.033,0.13
105,6.83,6.82,3.22,3.22,6.56,2.28,13.97,0.14,0.029,0.13
106,6.71,6.75,3.14,3.14,6.6,2.38,13.71,0.14,0.03,0.13
107,6.87,6.9,3.04,3.05,6.27,1.85,11.91,0.15,0.025,0.13
108,6.82,6.89,3.2,3.19,6.54,1.68,13.71,0.14,0.027,0.14
109,6.77,6.8,3.4,3.39,6.53,1.87,13.81,0.14,0.031,0.14
110,6.69,6.72,3.8,3.81,6.13,1.74,11.76,0.15,0.034,0.14
111,6.84,6.89,3.13,3.12,6.01,1.78,9.66,0.15,0.037,0.14
112,7.0,7.0,4.07,4.08,6.1,3.64,12.92,0.13,0.031,0.14
113,6.94,6.94,3.95,3.96,6.24,3.88,13.43,0.12,0.035,0.13
114,6.73,6.76,3.0,3.01,6.58,3.46,14.3,0.13,0.039,0.13
115,6.79,6.81,3.17,3.19,6.56,3.45,14.2,0.14,0.038,0.14
116,7.09,7.12,4.07,4.08,6.22,3.57,13.88,0.14,0.042,0.15
117,7.35,7.37,4.0,4.01,5.9,3.37,12.05,0.14,0.05,0.15
118,7.59,7.55,4.02,4.03,5.6,3.2,10.22,0.13,0.051,0.16
119,7.51,7.47,4.12,4.12,5.41,2.81,8.88,0.13,0.055,0.16
120,7.57,7.48,4.03,4.03,5.37,2.62,8.4,0.14,0.056,0.16
121,7.56,7.54,4.08,4.09,5.46,1.84,9.78,0.12,0.06,0.17
122,7.55,7.57,4.18,4.18,5.57,1.89,11.15,0.08,0.062,0.15
123,7.29,7.31,4.33,4.34,5.47,1.79,10.11,0.08,0.061,0.15
124,7.55,7.54,4.13,4.14,5.33,2.64,9.57,0.05,0.061,0.15
125,7.34,7.39,4.18,4.18,5.34,2.68,9.49,0.05,0.062,0.15
126,7.24,7.26,4.38,4.39,5.47,2.12,10.73,0.04,0.058,0.15
127,7.4,7.4,4.4,4.4,5.66,2.02,12.03,0.03,0.05,0.14
128,7.37,7.37,4.48,4.49,5.82,2.35,12.73,0.03,0.049,0.14
129,7.54,7.56,4.33,4.33,5.85,2.49,12.83,0.03,0.054,0.13
130,7.36,7.32,4.55,4.54,5.59,1.86,11.77,0.05,0.055,0.14
131,7.37,7.39,4.69,4.7,5.51,1.52,11.37,0.07,0.054,0.14
132,7.61,7.54,4.17,4.18,5.83,1.8,13.35,0.05,0.049,0.15
133,7.47,7.44,4.29,4.3,5.81,1.5,13.2,0.06,0.043,0.15
134,7.4,7.38,4.53,4.54,5.8,1.71,13.21,0.06,0.042,0.15
135,7.83,7.82,4.11,4.12,5.43,2.57,11.04,0.09,0.043,0.15
136,7.3,7.29,4.52,4.53,5.61,1.93,11.44,0.09,0.042,0.14
137,7.45,7.46,4.32,4.32,5.73,1.86,12.3,0.08,0.042,0.14
138,7.31,7.28,4.46,4.47,5.8,1.84,12.81,0.07,0.04,0.14
139,7.34,7.31,4.29,4.29,5.82,1.92,12.88,0.07,0.041,0.14
140,7.25,7.2,4.54,4.55,5.88,1.82,13.2,0.07,0.037,0.14
141,7.27,7.21,4.41,4.42,5.98,2.09,13.8,0.08,0.034,0.13
142,7.07,7.1,4.38,4.38,5.69,3.4,11.89,0.07,0.039,0.13
143,7.06,7.07,4.12,4.13,5.76,5.77,13.26,0.06,0.04,0.15
144,6.95,6.96,4.25,4.26,5.76,5.87,13.21,0.06,0.04,0.15
145,7.27,7.27,4.06,4.08,5.75,6.33,13.79,0.04,0.035,0.16
146,7.59,7.6,4.03,4.03,5.9,5.51,14.41,0.02,0.03,0.15
147,8.76,8.83,3.11,3.13,5.93,3.93,14.21,0.01,0.033,0.13
148,8.89,8.89,3.23,3.22,6.09,3.53,15.15,-0.02,0.035,0.12
149,8.87,8.86,3.27,3.27,6.13,3.54,15.19,-0.02,0.036,0.12
150,9.09,9.08,3.19,3.21,5.97,3.16,14.68,-0.02,0.036,0.13
151,9.04,9.02,3.25,3.26,5.98,3.16,14.66,-0.01,0.037,0.13
152,9.04,9.02,3.25,3.26,5.98,3.16,14.66,-0.01,0.037,0.13
153,9.04,9.02,3.25,3.26,5.98,3.16,14.66,-0.01,0.037,0.13
154,9.04,9.02,3.25,3.26,5.98,3.16,14.66,-0.01,0.037,0.13
1,6.75,6.81,2.8,2.87,6.11,2.64,12.02,0.27,0.073,0.15
2,6.75,6.8,2.72,2.82,6.17,2.77,11.68,0.25,0.074,0.16
3,6.7,6.75,2.71,2.82,6.15,3.48,11.68,0.26,0.078,0.16
4,6.65,6.67,2.9,3.0,6.16,5.45,12.46,0.26,0.078,0.16
5,6.67,6.72,2.39,2.54,6.2,5.4,12.65,0.26,0.073,0.17
6,6.34,6.39,2.46,2.59,6.09,5.51,12.16,0.25,0.077,0.15
7,6.3,6.34,2.42,2.54,6.1,5.53,12.18,0.24,0.08,0.14
8,6.48,6.56,2.32,2.46,5.82,6.21,11.22,0.21,0.074,0.14
9,6.39,6.45,2.38,2.49,5.86,6.28,11.11,0.22,0.072,0.14
10,6.38,6.45,2.26,2.37,5.73,7.7,11.29,0.18,0.04,0.13
11,6.37,6.41,2.38,2.46,5.76,7.71,11.27,0.18,0.042,0.13
12,6.54,6.59,2.21,2.29,5.75,7.84,11.5,0.17,0.017,0.12
13,6.58,6.61,2.16,2.23,5.77,7.9,11.55,0.16,-0.008,0.12
14,6.58,6.61,2.07,2.13,5.7,7.96,11.62,0.15,-0.023,0.11
15,6.62,6.68,2.05,2.12,5.79,7.61,11.76,0.14,-0.029,0.12
16,6.62,6.64,2.04,2.11,5.72,8.0,11.63,0.12,-0.032,0.12
17,6.71,6.73,2.13,2.17,5.8,7.83,11.66,0.12,-0.031,0.13
18,6.7,6.7,2.19,2.22,5.88,7.37,11.85,0.12,-0.028,0.13
19,6.95,6.96,2.31,2.34,5.83,6.35,12.06,0.1,-0.021,0.13
20,6.45,6.45,2.92,2.93,5.89,4.89,12.17,0.08,-0.008,0.12
21,6.52,6.53,2.86,2.87,5.92,4.85,12.26,0.08,-0.004,0.12
22,6.42,6.44,2.8,2.81,5.97,3.48,12.17,0.09,0.01,0.12
23,6.33,6.36,2.75,2.75,6.1,4.01,12.94,0.08,0.027,0.12
24,6.2,6.23,2.84,2.84,6.18,3.81,13.15,0.08,0.042,0.13
25,5.89,5.93,3.15,3.16,6.18,3.58,13.27,0.08,0.049,0.13
26,6.04,6.08,2.98,3.0,6.18,3.6,13.27,0.07,0.05,0.13
27,4.19,4.21,4.26,4.25,6.38,3.44,13.0,0.09,0.061,0.14
28,4.18,4.2,4.31,4.29,6.2,3.69,11.96,0.1,0.066,0.13
29,4.45,4.48,3.5,3.51,5.97,3.34,9.62,0.11,0.068,0.14
30,4.37,4.4,3.89,3.9,6.0,3.09,9.66,0.11,0.07,0.14
31,4.26,4.31,4.62,4.63,5.83,2.4,9.26,0.11,0.072,0.14
32,4.33,4.39,4.42,4.44,5.9,2.15,9.37,0.1,0.072,0.16
33,4.37,4.43,4.28,4.3,5.93,2.07,9.59,0.09,0.069,0.16
34,4.32,4.34,4.31,4.32,6.0,2.28,9.81,0.07,0.06,0.16
35,4.31,4.33,4.32,4.32,6.02,2.29,9.77,0.06,0.061,0.16
36,4.19,4.19,4.44,4.43,6.1,3.76,10.93,0.05,0.05,0.15
37,4.19,4.19,3.99,3.98,6.32,4.08,11.86,0.04,0.049,0.15
38,4.17,4.18,4.26,4.27,6.31,3.97,12.88,0.04,0.046,0.15
39,4.05,4.06,4.24,4.25,6.39,4.18,13.41,0.04,0.043,0.15
40,4.06,4.06,4.21,4.22,6.39,4.14,13.51,0.03,0.042,0.16
41,4.03,4.06,4.31,4.31,6.42,4.16,14.13,0.03,0.044,0.15
42,4.05,4.07,4.12,4.12,6.38,4.19,14.11,0.03,0.042,0.14
43,4.05,4.06,4.07,4.07,6.42,4.1,14.14,0.04,0.038,0.14
44,4.1,4.13,4.1,4.1,6.38,3.96,14.04,0.04,0.037,0.13
45,4.1,4.11,4.03,4.01,6.42,4.34,14.3,0.04,0.037,0.14
46,6.64,6.63,2.96,2.94,6.1,4.34,14.23,0.02,0.036,0.14
47,6.14,6.18,2.61,2.64,6.29,5.81,14.26,0.01,0.033,0.15
48,6.32,6.38,2.44,2.5,6.16,7.26,14.15,0.02,0.033,0.16
49,6.33,6.39,2.45,2.51,6.19,7.39,14.13,0.03,0.036,0.16
50,6.43,6.5,2.42,2.48,6.04,7.41,14.23,0.03,0.034,0.17
51,6.47,6.52,2.47,2.51,6.11,6.6,14.34,0.02,0.027,0.17
52,6.31,6.36,2.97,3.0,6.24,4.55,13.94,0.01,0.026,0.15
53,6.39,6.41,2.9,2.91,6.17,3.88,13.87,0.02,0.028,0.15
54,6.8,6.83,2.5,2.53,6.43,3.27,15.28,0.0,0.022,0.14
55,6.55,6.55,2.79,2.81,6.49,2.58,15.4,0.01,0.028,0.14
56,6.74,6.75,2.5,2.55,6.44,1.48,15.22,0.02,0.03,0.14
57,6.94,6.97,2.32,2.41,6.37,2.2,15.15,0.01,0.034,0.13
58,6.76,6.78,2.53,2.62,6.37,2.27,15.16,0.01,0.032,0.14
59,6.66,6.68,2.59,2.66,6.39,1.75,15.16,0.01,0.035,0.13
60,6.25,6.28,3.04,3.09,6.12,1.82,13.73,0.04,0.041,0.14
61,6.32,6.35,2.97,3.0,6.15,1.85,14.27,0.03,0.046,0.14
62,6.35,6.37,2.58,2.6,6.47,3.89,15.32,0.05,0.041,0.18
63,6.32,6.35,2.62,2.65,6.51,3.81,15.38,0.04,0.039,0.19
64,6.02,6.05,2.73,2.83,6.74,3.88,15.71,0.1,0.037,0.16
65,6.1,6.12,2.22,2.28,7.06,4.07,16.82,0.12,0.051,0.12
66,5.92,5.97,2.45,2.45,7.07,3.92,17.0,0.12,0.053,0.11
67,5.93,5.96,2.42,2.41,7.13,4.04,17.16,0.13,0.054,0.12
68,5.99,6.02,2.36,2.35,7.04,4.01,17.25,0.13,0.054,0.12
69,5.93,5.95,2.48,2.48,6.93,4.18,16.77,0.13,0.051,0.13
70,6.26,6.29,2.65,2.68,6.82,4.32,16.63,0.12,0.05,0.14
71,6.53,6.56,2.77,2.79,6.78,4.45,16.62,0.12,0.053,0.14
72,6.61,6.62,2.75,2.79,6.7,4.46,16.46,0.13,0.059,0.14
73,6.6,6.63,2.78,2.81,6.71,4.49,16.52,0.13,0.06,0.13
74,6.86,6.87,2.66,2.72,6.48,4.75,15.38,0.15,0.071,0.13
75,6.96,6.97,2.7,2.77,6.11,6.07,13.86,0.17,0.08,0.14
76,7.05,7.08,2.62,2.69,5.75,6.14,12.53,0.19,0.084,0.13
77,7.11,7.12,2.66,2.74,5.83,6.26,12.47,0.2,0.086,0.13
78,7.12,7.17,2.57,2.66,5.55,6.17,11.42,0.2,0.087,0.13
79,7.18,7.23,2.53,2.65,5.56,6.0,10.22,0.2,0.09,0.13
80,6.95,7.0,2.52,2.64,5.48,5.04,9.1,0.2,0.083,0.13
81,6.74,6.85,2.75,2.83,5.56,1.88,8.73,0.15,0.083,0.12
82,6.68,6.78,2.75,2.8,5.59,1.88,8.67,0.13,0.085,0.11
83,6.57,6.62,2.75,2.76,5.96,1.7,13.16,0.1,0.084,0.1
84,6.56,6.59,2.74,2.73,5.99,1.66,14.22,0.07,0.078,0.11
85,9.19,9.11,2.54,2.53,5.57,2.12,11.4,0.04,0.064,0.1
86,9.84,9.85,2.18,2.2,5.83,3.93,13.82,0.02,0.042,0.11
87,9.19,9.17,2.91,2.91,6.03,3.74,14.66,0.01,0.031,0.12
88,9.2,9.22,2.77,2.75,6.21,3.58,15.78,-0.02,0.028,0.12
89,9.12,9.16,2.84,2.81,6.49,3.51,16.56,-0.02,0.022,0.12
90,9.6,9.6,2.42,2.41,6.43,3.7,16.64,0.0,0.017,0.12
91,9.27,9.31,2.69,2.67,6.4,3.76,16.58,-0.01,0.018,0.12
92,9.5,9.54,2.34,2.36,6.29,4.03,15.58,0.01,0.018,0.13
93,9.01,9.0,2.82,2.84,5.9,4.24,13.77,0.02,0.018,0.13
94,9.36,9.37,2.51,2.55,5.9,4.99,13.56,0.04,0.024,0.14
95,9.02,9.04,2.7,2.73,5.79,4.16,13.0,0.07,0.021,0.14
96,9.0,8.98,2.67,2.71,5.76,3.86,12.89,0.06,0.021,0.14
97,9.14,9.15,2.51,2.52,5.67,2.32,11.95,0.1,0.028,0.14
98,6.78,6.79,3.78,3.77,6.36,1.97,13.9,0.12,0.029,0.14
99,6.85,6.86,4.2,4.2,6.43,1.71,14.42,0.12,0.029,0.13
100,6.77,6.82,4.05,4.05,6.29,1.8,13.52,0.14,0.032,0.13
101,6.71,6.73,3.56,3.56,6.36,1.84,13.37,0.14,0.033,0.14
102,6.68,6.7,3.36,3.37,6.31,3.62,13.07,0.14,0.035,0.13
103,6.71,6.72,3.3,3.31,6.38,3.41,13.08,0.14,0.031,0.14
104,6.69,6.73,3.28,3.29,6.59,2.28,13.83,0.14,0.028,0.13
105,6.72,6.72,3.24,3.25,6.6,2.38,13.68,0.14,0.028,0.13
106,6.85,6.79,3.26,3.27,6.26,1.84,11.81,0.15,0.024,0.14
107,6.84,6.86,3.97,3.97,6.49,1.64,13.83,0.14,0.024,0.14
108,6.69,6.72,3.29,3.29,6.62,1.97,13.85,0.14,0.026,0.14
109,6.65,6.74,3.23,3.25,6.18,1.82,12.33,0.15,0.031,0.14
110,6.85,6.88,3.86,3.86,5.96,1.73,9.83,0.14,0.034,0.14
111,6.84,6.82,3.1,3.13,6.23,3.68,12.7,0.13,0.032,0.14
112,6.74,6.82,3.25,3.26,6.38,3.77,13.23,0.13,0.034,0.13
113,6.9,6.9,4.07,4.08,6.34,3.43,13.8,0.12,0.033,0.13
114,6.86,6.87,4.03,4.03,6.39,3.38,14.37,0.13,0.037,0.14
115,6.89,6.87,3.53,3.54,6.49,3.43,14.24,0.14,0.037,0.14
116,7.26,7.23,3.95,3.95,6.35,2.93,14.08,0.13,0.043,0.15
117,7.4,7.37,3.75,3.75,5.93,3.26,11.92,0.13,0.052,0.15
118,7.51,7.43,4.25,4.26,5.66,3.16,10.04,0.13,0.055,0.16
119,7.6,7.5,4.09,4.09,5.38,2.65,8.48,0.13,0.057,0.16
120,7.72,7.63,3.93,3.94,5.35,2.56,8.41,0.15,0.058,0.17
121,7.4,7.41,4.46,4.47,5.58,1.68,11.24,0.1,0.055,0.15
122,7.23,7.28,4.26,4.26,5.51,1.69,10.37,0.08,0.061,0.15
123,7.37,7.43,4.2,4.21,5.32,2.73,9.64,0.07,0.059,0.15
124,7.35,7.4,4.21,4.23,5.32,2.66,9.49,0.07,0.059,0.15
125,7.29,7.31,4.39,4.4,5.49,2.17,10.75,0.04,0.058,0.15
126,7.58,7.58,4.11,4.11,5.73,2.2,12.3,0.01,0.054,0.15
127,7.53,7.54,4.23,4.22,5.83,2.5,12.81,0.02,0.054,0.14
128,7.59,7.6,4.31,4.3,5.83,2.6,12.88,0.04,0.051,0.13
129,7.19,7.19,4.68,4.68,5.84,2.48,12.87,0.04,0.048,0.13
130,7.27,7.27,4.7,4.69,5.57,1.87,11.58,0.05,0.053,0.14
131,7.71,7.76,4.37,4.37,5.51,1.66,11.41,0.07,0.053,0.14
132,7.41,7.39,4.44,4.45,5.85,1.67,13.4,0.06,0.045,0.15
133,7.56,7.52,4.29,4.3,5.77,1.69,13.19,0.07,0.041,0.15
134,7.63,7.6,4.34,4.36,5.79,1.72,13.17,0.07,0.04,0.15
135,7.28,7.27,4.5,4.5,5.47,2.43,10.85,0.08,0.045,0.14
136,7.47,7.46,4.31,4.32,5.54,1.98,11.19,0.09,0.042,0.14
137,7.34,7.3,4.45,4.45,5.8,1.85,12.84,0.07,0.04,0.14
138,7.43,7.36,4.27,4.27,5.82,1.92,12.86,0.07,0.04,0.14
139,7.34,7.29,4.45,4.46,5.87,1.82,13.19,0.07,0.036,0.14
140,7.16,7.11,4.55,4.56,5.99,2.08,13.8,0.08,0.034,0.13
141,7.53,7.5,3.99,3.98,5.62,3.48,12.16,0.09,0.039,0.14
142,7.29,7.32,3.93,3.93,5.64,5.72,13.31,0.08,0.041,0.14
143,7.29,7.3,3.81,3.81,5.74,5.85,13.31,0.06,0.04,0.15
144,7.26,7.27,4.03,4.05,5.74,6.33,13.83,0.04,0.035,0.16
145,7.49,7.52,4.11,4.12,5.89,5.5,14.38,0.01,0.03,0.15
146,8.66,8.7,3.21,3.23,5.97,3.91,14.13,0.01,0.033,0.13
147,9.04,9.04,3.09,3.08,6.09,3.55,15.11,-0.02,0.036,0.12
148,8.88,8.87,3.26,3.25,6.11,3.51,15.18,-0.02,0.037,0.12
149,9.07,9.06,3.18,3.18,6.09,3.45,15.22,-0.02,0.034,0.13
150,9.1,9.1,3.23,3.23,5.99,3.15,14.65,0.0,0.037,0.13
151,9.1,9.1,3.23,3.23,5.99,3.15,14.65,0.0,0.037,0.13
152,9.1,9.1,3.23,3.23,5.99,3.15,14.65,0.0,0.037,0.13
153,9.1,9.1,3.23,3.23,5.99,3.15,14.65,0.0,0.037,0.13
1,6.69,6.74,2.85,2.87,6.19,1.61,13.36,0.26,0.068,0.16
2,6.71,6.76,2.77,2.81,6.13,2.69,12.1,0.25,0.073,0.15
3,6.76,6.81,2.71,2.81,6.17,2.78,11.72,0.26,0.073,0.16
4,6.7,6.75,2.71,2.82,6.14,3.47,11.66,0.25,0.078,0.16
5,6.66,6.67,2.89,2.99,6.17,5.45,12.5,0.26,0.078,0.16
6,6.68,6.71,2.4,2.54,6.19,5.42,12.64,0.26,0.073,0.17
7,6.32,6.37,2.47,2.6,6.09,5.51,12.2,0.25,0.077,0.15
8,6.41,6.47,2.36,2.49,5.86,5.62,11.64,0.22,0.08,0.14
9,6.48,6.56,2.32,2.45,5.82,6.22,11.22,0.21,0.074,0.14
10,6.52,6.59,2.28,2.4,5.8,6.96,11.26,0.19,0.06,0.14
11,6.4,6.47,2.24,2.35,5.73,7.71,11.28,0.18,0.04,0.13
12,6.4,6.45,2.33,2.41,5.76,7.73,11.28,0.17,0.042,0.13
13,6.51,6.57,2.21,2.3,5.75,7.84,11.49,0.17,0.017,0.12
14,6.58,6.62,2.18,2.24,5.76,7.88,11.55,0.16,-0.006,0.11
15,6.56,6.59,2.08,2.15,5.68,8.01,11.52,0.14,-0.023,0.12
16,6.64,6.69,2.06,2.12,5.77,7.68,11.76,0.14,-0.028,0.11
17,6.63,6.66,2.04,2.11,5.73,8.08,11.65,0.12,-0.032,0.12
18,6.7,6.72,2.02,2.08,5.76,7.67,11.82,0.13,-0.03,0.13
19,6.6,6.62,2.16,2.2,5.88,7.4,11.91,0.12,-0.027,0.13
20,6.95,6.95,2.35,2.38,5.79,6.2,12.06,0.11,-0.016,0.12
21,6.49,6.51,2.89,2.9,5.93,4.93,12.29,0.09,-0.004,0.12
22,6.42,6.44,2.8,2.81,5.98,3.55,12.14,0.09,0.01,0.12
23,6.34,6.39,2.72,2.72,6.13,4.39,12.84,0.09,0.024,0.12
24,6.32,6.34,2.74,2.74,6.13,4.25,12.88,0.08,0.026,0.12
25,6.55,6.55,2.42,2.43,6.22,3.65,13.26,0.09,0.049,0.13
26,6.34,6.36,2.67,2.68,6.23,3.73,13.34,0.07,0.05,0.13
27,4.43,4.45,3.81,3.8,6.45,3.47,13.25,0.1,0.06,0.13
28,4.21,4.24,4.2,4.19,6.37,3.37,12.98,0.09,0.061,0.14
29,4.18,4.19,4.3,4.29,6.19,3.7,11.94,0.1,0.065,0.13
30,4.54,4.57,3.23,3.24,5.97,3.48,9.58,0.11,0.068,0.14
31,4.63,4.65,3.08,3.11,6.02,3.23,9.72,0.12,0.065,0.14
32,4.36,4.4,4.12,4.14,5.94,2.91,9.14,0.11,0.068,0.14
1,4.43,4.47,4.2,4.22,5.91,2.15,9.62,0.08,0.065,0.17
2,4.31,4.33,4.41,4.42,5.99,2.24,9.68,0.07,0.061,0.16
3,4.17,4.18,4.11,4.11,6.11,3.46,10.65,0.05,0.051,0.16
4,4.03,4.03,4.34,4.33,6.32,4.11,11.96,0.03,0.047,0.15
5,4.02,4.02,4.33,4.32,6.39,3.93,12.71,0.03,0.048,0.15
6,4.01,4.02,4.41,4.39,6.43,4.2,13.5,0.02,0.047,0.15
7,4.06,4.07,4.21,4.21,6.4,4.17,13.49,0.03,0.043,0.15
8,4.02,4.04,4.26,4.26,6.4,4.01,13.87,0.03,0.043,0.15
9,4.03,4.05,4.16,4.16,6.4,4.19,14.1,0.03,0.044,0.15
10,4.04,4.06,4.13,4.13,6.37,4.2,14.07,0.03,0.042,0.14
11,4.05,4.06,4.04,4.03,6.41,4.11,14.15,0.04,0.038,0.14
12,4.06,4.08,4.1,4.1,6.36,4.03,13.93,0.05,0.039,0.14
13,4.11,4.12,4.0,3.98,6.44,4.38,14.29,0.04,0.037,0.14
14,5.87,5.85,3.1,3.09,6.22,5.02,14.28,0.03,0.034,0.13
15,6.29,6.31,2.66,2.67,6.23,5.45,14.24,0.01,0.034,0.15
16,6.24,6.28,2.6,2.64,6.1,6.73,14.09,0.03,0.031,0.16
17,6.31,6.37,2.49,2.55,6.16,7.03,14.19,0.02,0.032,0.16
18,6.42,6.48,2.33,2.39,5.99,7.62,14.2,0.03,0.031,0.17
19,6.52,6.58,2.34,2.41,5.99,7.61,14.26,0.04,0.028,0.17
20,6.5,6.55,2.52,2.57,6.09,6.8,14.36,0.03,0.028,0.17
21,6.37,6.41,2.9,2.92,6.16,3.62,13.74,0.01,0.03,0.15
22,6.41,6.44,2.89,2.91,6.17,3.79,13.86,0.02,0.028,0.15
23,6.35,6.37,2.94,2.95,6.41,3.24,15.34,0.0,0.025,0.14
24,6.71,6.74,2.62,2.66,6.42,2.52,15.32,0.0,0.029,0.13
25,6.96,6.95,2.31,2.37,6.38,1.29,14.99,0.0,0.028,0.14
26,6.6,6.62,2.68,2.77,6.36,2.2,15.18,0.01,0.029,0.14
